Time	Node	Type	Packets	
94	4	CacheMisses	5
94	5	CacheHits	0
94	5	CacheMisses	2
94	6	CacheHits	0
94	6	CacheMisses	6
94	7	CacheHits	0
94	7	CacheMisses	4
94	8	CacheHits	0
94	8	CacheMisses	7
94	9	CacheHits	0
94	9	CacheMisses	8
94	10	CacheHits	0
94	10	CacheMisses	5
94	11	CacheHits	0
94	11	CacheMisses	8
94	12	CacheHits	0
94	12	CacheMisses	9
94	13	CacheHits	0
94	13	CacheMisses	4
94	14	CacheHits	0
94	14	CacheMisses	7
94	15	CacheHits	0
94	15	CacheMisses	8
94	16	CacheHits	0
94	16	CacheMisses	6
94	17	CacheHits	0
94	17	CacheMisses	5
94	18	CacheHits	0
94	18	CacheMisses	5
94	19	CacheHits	0
94	19	CacheMisses	4
94	20	CacheHits	0
94	20	CacheMisses	5
94	21	CacheHits	0
94	21	CacheMisses	6
94	22	CacheHits	0
94	22	CacheMisses	3
94	23	CacheHits	0
94	23	CacheMisses	4
94	24	CacheHits	0
94	24	CacheMisses	3
94	25	CacheHits	0
94	25	CacheMisses	2
94	26	CacheHits	0
94	26	CacheMisses	5
94	27	CacheHits	0
94	27	CacheMisses	5
94	28	CacheHits	0
94	28	CacheMisses	3
94	29	CacheHits	0
94	29	CacheMisses	3
94	30	CacheHits	0
94	30	CacheMisses	4
94	31	CacheHits	0
94	31	CacheMisses	2
94	32	CacheHits	0
94	32	CacheMisses	3
94	33	CacheHits	0
94	33	CacheMisses	3
94	34	CacheHits	0
94	34	CacheMisses	4
94	35	CacheHits	2
94	35	CacheMisses	3
95	0	CacheHits	0
95	0	CacheMisses	4
95	1	CacheHits	0
95	1	CacheMisses	5
95	2	CacheHits	0
95	2	CacheMisses	3
95	3	CacheHits	0
95	3	CacheMisses	3
95	4	CacheHits	0
95	4	CacheMisses	5
95	5	CacheHits	0
95	5	CacheMisses	2
95	6	CacheHits	0
95	6	CacheMisses	9
95	7	CacheHits	0
95	7	CacheMisses	5
95	8	CacheHits	0
95	8	CacheMisses	9
95	9	CacheHits	0
95	9	CacheMisses	7
95	10	CacheHits	0
95	10	CacheMisses	5
95	11	CacheHits	0
95	11	CacheMisses	8
95	12	CacheHits	0
95	12	CacheMisses	8
95	13	CacheHits	0
95	13	CacheMisses	5
95	14	CacheHits	0
95	14	CacheMisses	9
95	15	CacheHits	0
95	15	CacheMisses	8
95	16	CacheHits	0
95	16	CacheMisses	6
95	17	CacheHits	0
95	17	CacheMisses	4
95	18	CacheHits	0
95	18	CacheMisses	7
95	19	CacheHits	0
95	19	CacheMisses	3
95	20	CacheHits	0
95	20	CacheMisses	6
95	21	CacheHits	1
95	21	CacheMisses	5
95	22	CacheHits	0
95	22	CacheMisses	5
95	23	CacheHits	0
95	23	CacheMisses	4
95	24	CacheHits	0
95	24	CacheMisses	3
95	25	CacheHits	0
95	25	CacheMisses	3
95	26	CacheHits	0
95	26	CacheMisses	5
95	27	CacheHits	0
95	27	CacheMisses	5
95	28	CacheHits	0
95	28	CacheMisses	3
95	29	CacheHits	0
95	29	CacheMisses	4
95	30	CacheHits	0
95	30	CacheMisses	5
95	31	CacheHits	0
95	31	CacheMisses	2
95	32	CacheHits	0
95	32	CacheMisses	3
95	33	CacheHits	0
95	33	CacheMisses	3
95	34	CacheHits	0
95	34	CacheMisses	5
95	35	CacheHits	4
95	35	CacheMisses	2
96	0	CacheHits	0
96	0	CacheMisses	3
96	1	CacheHits	0
96	1	CacheMisses	6
96	2	CacheHits	0
96	2	CacheMisses	3
96	3	CacheHits	0
96	3	CacheMisses	3
96	4	CacheHits	0
96	4	CacheMisses	4
96	5	CacheHits	0
96	5	CacheMisses	2
96	6	CacheHits	0
96	6	CacheMisses	5
96	7	CacheHits	0
96	7	CacheMisses	6
96	8	CacheHits	0
96	8	CacheMisses	6
96	9	CacheHits	0
96	9	CacheMisses	7
96	10	CacheHits	0
96	10	CacheMisses	4
96	11	CacheHits	0
96	11	CacheMisses	7
96	12	CacheHits	0
96	12	CacheMisses	7
96	13	CacheHits	0
96	13	CacheMisses	6
96	14	CacheHits	0
96	14	CacheMisses	6
96	15	CacheHits	0
96	15	CacheMisses	8
96	16	CacheHits	0
96	16	CacheMisses	4
96	17	CacheHits	0
96	17	CacheMisses	6
96	18	CacheHits	0
96	18	CacheMisses	6
96	19	CacheHits	0
96	19	CacheMisses	5
96	20	CacheHits	0
96	20	CacheMisses	6
96	21	CacheHits	1
96	21	CacheMisses	7
96	22	CacheHits	0
96	22	CacheMisses	5
96	23	CacheHits	1
96	23	CacheMisses	5
96	24	CacheHits	0
96	24	CacheMisses	4
96	25	CacheHits	0
96	25	CacheMisses	4
96	26	CacheHits	1
96	26	CacheMisses	5
96	27	CacheHits	0
96	27	CacheMisses	6
96	28	CacheHits	1
96	28	CacheMisses	4
96	29	CacheHits	0
96	29	CacheMisses	4
96	30	CacheHits	0
96	30	CacheMisses	5
96	31	CacheHits	0
96	31	CacheMisses	2
96	32	CacheHits	0
96	32	CacheMisses	3
96	33	CacheHits	0
96	33	CacheMisses	3
96	34	CacheHits	0
96	34	CacheMisses	5
96	35	CacheHits	1
96	35	CacheMisses	4
97	0	CacheHits	0
97	0	CacheMisses	2
97	1	CacheHits	0
97	1	CacheMisses	5
97	2	CacheHits	0
97	2	CacheMisses	3
97	3	CacheHits	0
97	3	CacheMisses	3
97	4	CacheHits	0
97	4	CacheMisses	3
97	5	CacheHits	0
97	5	CacheMisses	2
97	6	CacheHits	0
97	6	CacheMisses	8
97	7	CacheHits	0
97	7	CacheMisses	5
97	8	CacheHits	0
97	8	CacheMisses	12
97	9	CacheHits	0
97	9	CacheMisses	15
97	10	CacheHits	0
97	10	CacheMisses	3
97	11	CacheHits	0
97	11	CacheMisses	13
97	12	CacheHits	0
97	12	CacheMisses	11
97	13	CacheHits	0
97	13	CacheMisses	4
97	14	CacheHits	0
97	14	CacheMisses	12
97	15	CacheHits	0
97	15	CacheMisses	15
97	16	CacheHits	0
97	16	CacheMisses	3
97	17	CacheHits	1
97	17	CacheMisses	6
97	18	CacheHits	0
97	18	CacheMisses	6
97	19	CacheHits	0
97	19	CacheMisses	5
97	20	CacheHits	1
97	20	CacheMisses	6
97	21	CacheHits	0
97	21	CacheMisses	7
97	22	CacheHits	0
97	22	CacheMisses	4
97	23	CacheHits	0
97	23	CacheMisses	6
97	24	CacheHits	0
97	24	CacheMisses	5
97	25	CacheHits	0
97	25	CacheMisses	4
97	26	CacheHits	1
97	26	CacheMisses	6
97	27	CacheHits	0
97	27	CacheMisses	7
97	28	CacheHits	0
97	28	CacheMisses	4
97	29	CacheHits	0
97	29	CacheMisses	3
97	30	CacheHits	0
97	30	CacheMisses	5
97	31	CacheHits	0
97	31	CacheMisses	2
97	32	CacheHits	0
97	32	CacheMisses	3
97	33	CacheHits	0
97	33	CacheMisses	3
97	34	CacheHits	0
97	34	CacheMisses	4
97	35	CacheHits	6
97	35	CacheMisses	5
98	0	CacheHits	0
98	0	CacheMisses	4
98	1	CacheHits	0
98	1	CacheMisses	5
98	2	CacheHits	0
98	2	CacheMisses	4
98	3	CacheHits	0
98	3	CacheMisses	3
98	4	CacheHits	0
98	4	CacheMisses	5
98	5	CacheHits	0
98	5	CacheMisses	4
98	6	CacheHits	0
98	6	CacheMisses	3
98	7	CacheHits	0
98	7	CacheMisses	6
98	8	CacheHits	0
98	8	CacheMisses	8
98	9	CacheHits	0
98	9	CacheMisses	7
98	10	CacheHits	0
98	10	CacheMisses	5
98	11	CacheHits	0
98	11	CacheMisses	3
98	12	CacheHits	0
98	12	CacheMisses	5
98	13	CacheHits	0
98	13	CacheMisses	6
98	14	CacheHits	0
98	14	CacheMisses	7
98	15	CacheHits	0
98	15	CacheMisses	6
98	16	CacheHits	0
98	16	CacheMisses	4
98	17	CacheHits	0
98	17	CacheMisses	5
98	18	CacheHits	0
98	18	CacheMisses	4
98	19	CacheHits	0
98	19	CacheMisses	3
98	20	CacheHits	0
98	20	CacheMisses	4
98	21	CacheHits	0
98	21	CacheMisses	4
98	22	CacheHits	0
98	22	CacheMisses	5
98	23	CacheHits	0
98	23	CacheMisses	4
98	24	CacheHits	0
98	24	CacheMisses	3
98	25	CacheHits	0
98	25	CacheMisses	4
98	26	CacheHits	0
98	26	CacheMisses	4
98	27	CacheHits	0
98	27	CacheMisses	3
98	28	CacheHits	0
98	28	CacheMisses	3
98	29	CacheHits	0
98	29	CacheMisses	3
98	30	CacheHits	0
98	30	CacheMisses	5
98	31	CacheHits	0
98	31	CacheMisses	4
98	32	CacheHits	0
98	32	CacheMisses	3
98	33	CacheHits	0
98	33	CacheMisses	4
98	34	CacheHits	0
98	34	CacheMisses	4
98	35	CacheHits	1
98	35	CacheMisses	3
99	0	CacheHits	0
99	0	CacheMisses	5
99	1	CacheHits	0
99	1	CacheMisses	5
99	2	CacheHits	0
99	2	CacheMisses	4
99	3	CacheHits	0
99	3	CacheMisses	3
99	4	CacheHits	0
99	4	CacheMisses	5
99	5	CacheHits	0
99	5	CacheMisses	3
99	6	CacheHits	0
99	6	CacheMisses	4
99	7	CacheHits	0
99	7	CacheMisses	5
99	8	CacheHits	0
99	8	CacheMisses	11
99	9	CacheHits	0
99	9	CacheMisses	11
99	10	CacheHits	0
99	10	CacheMisses	5
99	11	CacheHits	0
99	11	CacheMisses	8
99	12	CacheHits	0
99	12	CacheMisses	12
99	13	CacheHits	0
99	13	CacheMisses	5
99	14	CacheHits	0
99	14	CacheMisses	11
99	15	CacheHits	0
99	15	CacheMisses	12
99	16	CacheHits	0
99	16	CacheMisses	4
99	17	CacheHits	0
99	17	CacheMisses	5
99	18	CacheHits	0
99	18	CacheMisses	5
99	19	CacheHits	0
99	19	CacheMisses	5
99	20	CacheHits	0
99	20	CacheMisses	5
99	21	CacheHits	0
99	21	CacheMisses	5
99	22	CacheHits	0
99	22	CacheMisses	4
99	23	CacheHits	0
99	23	CacheMisses	5
99	24	CacheHits	0
99	24	CacheMisses	7
99	25	CacheHits	0
99	25	CacheMisses	5
99	26	CacheHits	0
99	26	CacheMisses	5
99	27	CacheHits	0
99	27	CacheMisses	5
99	28	CacheHits	0
99	28	CacheMisses	5
99	29	CacheHits	0
99	29	CacheMisses	4
99	30	CacheHits	0
99	30	CacheMisses	4
99	31	CacheHits	0
99	31	CacheMisses	5
99	32	CacheHits	0
99	32	CacheMisses	3
99	33	CacheHits	0
99	33	CacheMisses	4
99	34	CacheHits	0
99	34	CacheMisses	5
99	35	CacheHits	6
99	35	CacheMisses	4
