Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
45.9593	24	0	1	LastDelay	0.0106788	10678.8	1	1
45.9788	5	0	1	LastDelay	0.00330607	3306.07	1	1
46.1348	20	0	1	LastDelay	0	0	1	0
46.1514	38	0	1	LastDelay	0.00946192	9461.92	1	1
46.1643	21	0	1	LastDelay	0.00201695	2016.95	1	1
46.2066	32	0	1	LastDelay	0.00364984	3649.84	1	1
46.2158	30	0	1	LastDelay	0.000347678	347.678	1	1
46.2694	12	0	1	LastDelay	0.0063903	6390.3	1	1
46.2697	28	0	1	LastDelay	0	0	1	0
46.2839	27	0	1	LastDelay	0	0	1	0
46.2861	33	0	1	LastDelay	0	0	1	0
46.3129	36	0	1	LastDelay	0.00330649	3306.49	1	1
46.3875	8	0	1	LastDelay	0.00331938	3319.38	1	1
46.3901	23	0	1	LastDelay	0	0	1	0
46.3934	4	0	1	LastDelay	0	0	1	0
46.45	1	0	1	LastDelay	0.00330641	3306.41	1	1
46.5415	25	0	1	LastDelay	0	0	1	0
46.5953	0	0	1	LastDelay	0.00330624	3306.24	1	1
46.6224	29	0	1	LastDelay	0.001729	1729	1	1
46.6297	9	0	1	LastDelay	0	0	1	0
46.6389	26	0	1	LastDelay	0.00169632	1696.32	1	1
46.6626	16	0	1	LastDelay	0.0045124	4512.4	1	1
46.6959	34	0	1	LastDelay	0.00225071	2250.71	1	1
46.6961	17	0	1	LastDelay	0	0	1	0
46.8587	31	0	1	LastDelay	0.0094485	9448.5	1	1
46.923	41	0	1	LastDelay	0.00947484	9474.84	1	1
46.9472	35	0	1	LastDelay	0.00366248	3662.48	1	1
46.9486	24	0	1	LastDelay	0	0	1	0
46.9755	5	0	1	LastDelay	0	0	1	0
47.1419	38	0	1	LastDelay	0	0	1	0
47.1623	21	0	1	LastDelay	0	0	1	0
47.2029	32	0	1	LastDelay	0	0	1	0
47.2154	30	0	1	LastDelay	0	0	1	0
47.263	12	0	1	LastDelay	0	0	1	0
47.273	28	0	1	LastDelay	0.0033061	3306.1	1	1
47.2867	27	0	1	LastDelay	0.00278125	2781.25	1	1
47.2898	33	0	1	LastDelay	0.00372008	3720.08	1	1
47.3096	36	0	1	LastDelay	0	0	1	0
47.3842	8	0	1	LastDelay	0	0	1	0
47.3934	23	0	1	LastDelay	0.00330602	3306.02	1	1
47.3972	4	0	1	LastDelay	0.00379487	3794.87	1	1
47.4467	1	0	1	LastDelay	0	0	1	0
47.5418	25	0	1	LastDelay	0.00036843	368.43	1	1
47.5834	45	0	1	LastDelay	0.367504	367504	1	1
47.592	0	0	1	LastDelay	0	0	1	0
47.6206	29	0	1	LastDelay	0	0	1	0
47.6372	26	0	1	LastDelay	0	0	1	0
47.6581	16	0	1	LastDelay	0	0	1	0
47.6746	37	0	1	LastDelay	0.0065079	6507.9	1	1
47.6937	34	0	1	LastDelay	0	0	1	0
47.8493	31	0	1	LastDelay	0	0	1	0
47.9135	41	0	1	LastDelay	0	0	1	0
47.9436	35	0	1	LastDelay	0	0	1	0
47.9519	24	0	1	LastDelay	0.00330637	3306.37	1	1
47.9788	5	0	1	LastDelay	0.00330635	3306.35	1	1
48.1526	38	0	1	LastDelay	0.0107003	10700.3	1	1
48.1625	21	0	1	LastDelay	0.000183346	183.346	1	1
48.2127	32	0	1	LastDelay	0.00978448	9784.48	1	1
48.2159	45	0	1	LastDelay	0	0	1	0
48.2192	30	0	1	LastDelay	0.00375453	3754.53	1	1
48.2697	28	0	1	LastDelay	0	0	1	0
48.2839	27	0	1	LastDelay	0	0	1	0
48.2861	33	0	1	LastDelay	0	0	1	0
48.3901	23	0	1	LastDelay	0	0	1	0
48.3934	4	0	1	LastDelay	0	0	1	0
48.5176	39	0	1	LastDelay	0.00331937	3319.37	1	1
48.5415	25	0	1	LastDelay	0	0	1	0
48.5953	0	0	1	LastDelay	0.00330613	3306.13	1	1
48.6339	9	0	1	LastDelay	0.00416456	4164.56	1	1
48.6454	26	0	1	LastDelay	0.00825903	8259.03	1	1
48.6654	16	0	1	LastDelay	0.00730285	7302.85	1	1
48.6681	37	0	1	LastDelay	0	0	1	0
48.697	17	0	1	LastDelay	0.000851093	851.093	1	1
48.8526	31	0	1	LastDelay	0.00330618	3306.18	1	1
48.9203	41	0	1	LastDelay	0.00674707	6747.07	1	1
48.9457	35	0	1	LastDelay	0.00211692	2116.91	1	1
48.9486	24	0	1	LastDelay	0	0	1	0
48.9755	5	0	1	LastDelay	0	0	1	0
49.038	13	0	1	LastDelay	0.00330609	3306.09	1	1
49.1419	38	0	1	LastDelay	0	0	1	0
49.1623	21	0	1	LastDelay	0	0	1	0
49.2029	32	0	1	LastDelay	0	0	1	0
49.2154	30	0	1	LastDelay	0	0	1	0
49.2192	45	0	1	LastDelay	0.00335844	3358.44	1	1
49.2728	28	0	1	LastDelay	0.00312531	3125.31	1	1
49.2945	27	0	1	LastDelay	0.0105138	10513.8	1	1
49.2945	33	0	1	LastDelay	0.00838145	8381.45	1	1
49.3184	36	0	1	LastDelay	0.00879443	8794.43	1	1
49.3875	8	0	1	LastDelay	0.00330606	3306.06	1	1
49.3906	23	0	1	LastDelay	0.000480802	480.802	1	1
49.3982	4	0	1	LastDelay	0.00473991	4739.91	1	1
49.4521	1	0	1	LastDelay	0.00540129	5401.29	1	1
49.5045	43	0	1	LastDelay	0.0040061	4006.1	1	1
49.5143	39	0	1	LastDelay	0	0	1	0
49.5448	25	0	1	LastDelay	0.00330607	3306.07	1	1
49.592	0	0	1	LastDelay	0	0	1	0
49.6239	29	0	1	LastDelay	0.00330615	3306.15	1	1
49.6297	9	0	1	LastDelay	0	0	1	0
49.6372	26	0	1	LastDelay	0	0	1	0
49.6581	16	0	1	LastDelay	0	0	1	0
49.6714	37	0	1	LastDelay	0.0033065	3306.5	1	1
49.6961	17	0	1	LastDelay	0	0	1	0
49.6987	34	0	1	LastDelay	0.00498851	4988.51	1	1
49.8493	31	0	1	LastDelay	0	0	1	0
49.9135	41	0	1	LastDelay	0	0	1	0
49.9436	35	0	1	LastDelay	0	0	1	0
49.9519	24	0	1	LastDelay	0.00330604	3306.04	1	1
49.9584	40	0	1	LastDelay	0.155732	155732	1	1
49.9848	5	0	1	LastDelay	0.00930836	9308.36	1	1
50.0347	13	0	1	LastDelay	0	0	1	0
50.1381	20	0	1	LastDelay	0.00330604	3306.04	1	1
50.1484	38	0	1	LastDelay	0.00651692	6516.92	1	1
50.1652	21	0	1	LastDelay	0.00289543	2895.43	1	1
50.2041	32	0	1	LastDelay	0.00114075	1140.75	1	1
50.2159	45	0	1	LastDelay	0	0	1	0
50.2516	44	0	1	LastDelay	0.00499663	4996.63	1	1
50.2643	12	0	1	LastDelay	0.00129065	1290.65	1	1
50.2697	28	0	1	LastDelay	0	0	1	0
50.2839	27	0	1	LastDelay	0	0	1	0
50.2861	33	0	1	LastDelay	0	0	1	0
50.3096	36	0	1	LastDelay	0	0	1	0
50.3842	8	0	1	LastDelay	0	0	1	0
50.3901	23	0	1	LastDelay	0	0	1	0
50.3934	4	0	1	LastDelay	0	0	1	0
50.4467	1	0	1	LastDelay	0	0	1	0
50.5005	43	0	1	LastDelay	0	0	1	0
50.5176	39	0	1	LastDelay	0.00330621	3306.21	1	1
50.5415	25	0	1	LastDelay	0	0	1	0
50.6206	29	0	1	LastDelay	0	0	1	0
50.6454	26	0	1	LastDelay	0.0082551	8255.1	1	1
50.6681	37	0	1	LastDelay	0	0	1	0
50.6937	34	0	1	LastDelay	0	0	1	0
50.8027	40	0	1	LastDelay	0	0	1	0
50.8526	31	0	1	LastDelay	0.00331944	3319.44	1	1
50.9486	24	0	1	LastDelay	0	0	1	0
50.9755	5	0	1	LastDelay	0	0	1	0
51.1348	20	0	1	LastDelay	0	0	1	0
51.1419	38	0	1	LastDelay	0	0	1	0
51.1623	21	0	1	LastDelay	0	0	1	0
51.2029	32	0	1	LastDelay	0	0	1	0
51.2194	45	0	1	LastDelay	0.00355908	3559.08	1	1
51.2466	44	0	1	LastDelay	0	0	1	0
51.263	12	0	1	LastDelay	0	0	1	0
51.2872	33	0	1	LastDelay	0.00110031	1100.31	1	1
51.2872	27	0	1	LastDelay	0.00323272	3232.72	1	1
51.3875	8	0	1	LastDelay	0.00330625	3306.25	1	1
51.3906	23	0	1	LastDelay	0.000480918	480.918	1	1
51.5143	39	0	1	LastDelay	0	0	1	0
51.6372	26	0	1	LastDelay	0	0	1	0
51.6614	16	0	1	LastDelay	0.00330606	3306.06	1	1
51.7072	34	0	1	LastDelay	0.0135406	13540.6	1	1
51.7072	17	0	1	LastDelay	0.0110854	11085.4	1	1
51.806	40	0	1	LastDelay	0.00330654	3306.54	1	1
51.8493	31	0	1	LastDelay	0	0	1	0
51.9541	24	0	1	LastDelay	0.0054703	5470.3	1	1
51.9923	5	0	1	LastDelay	0.0168515	16851.5	1	1
52.1458	38	0	1	LastDelay	0.00392274	3922.74	1	1
52.1598	49	0	1	LastDelay	0.0143986	14398.6	1	1
52.1629	21	0	1	LastDelay	0.000578794	578.794	1	1
52.2061	32	0	1	LastDelay	0.00316599	3165.99	1	1
52.2159	45	0	1	LastDelay	0	0	1	0
52.2164	30	0	1	LastDelay	0.000960637	960.637	1	1
52.2659	12	0	1	LastDelay	0.00282941	2829.41	1	1
52.2751	28	0	1	LastDelay	0.00536288	5362.88	1	1
52.2839	27	0	1	LastDelay	0	0	1	0
52.2861	33	0	1	LastDelay	0	0	1	0
52.2877	44	0	1	LastDelay	0.0410695	41069.5	1	1
52.3226	36	0	1	LastDelay	0.0130245	13024.5	1	1
52.3842	8	0	1	LastDelay	0	0	1	0
52.3901	23	0	1	LastDelay	0	0	1	0
52.45	1	0	1	LastDelay	0.0033062	3306.2	1	1
52.4844	47	0	1	LastDelay	0.00944914	9449.14	1	1
52.5036	43	0	1	LastDelay	0.00305509	3055.09	1	1
52.5172	39	0	1	LastDelay	0.00293867	2938.67	1	1
52.5541	25	0	1	LastDelay	0.0126711	12671.1	1	1
52.592	0	0	1	LastDelay	1.8753e-05	18.753	1	1
52.6232	29	0	1	LastDelay	0.00256468	2564.68	1	1
52.631	9	0	1	LastDelay	0.00125137	1251.37	1	1
52.6402	26	0	1	LastDelay	0.00302082	3020.82	1	1
52.6581	16	0	1	LastDelay	0	0	1	0
52.6686	37	0	1	LastDelay	0.000440263	440.263	1	1
52.6937	34	0	1	LastDelay	0	0	1	0
52.6961	17	0	1	LastDelay	0	0	1	0
52.8027	40	0	1	LastDelay	0	0	1	0
52.9169	41	0	1	LastDelay	0.00330634	3306.34	1	1
52.9486	24	0	1	LastDelay	0	0	1	0
52.9491	35	0	1	LastDelay	0.00548973	5489.73	1	1
52.9755	5	0	1	LastDelay	0	0	1	0
53.038	13	0	1	LastDelay	0.00330636	3306.36	1	1
53.0791	46	0	1	LastDelay	0.00330613	3306.13	1	1
53.1381	20	0	1	LastDelay	0.00330631	3306.31	1	1
53.1419	38	0	1	LastDelay	0	0	1	0
53.1454	49	0	1	LastDelay	0	0	1	0
53.1569	42	0	1	LastDelay	0.0131939	13193.9	1	1
53.1623	21	0	1	LastDelay	0	0	1	0
53.2029	32	0	1	LastDelay	0	0	1	0
53.2154	30	0	1	LastDelay	0	0	1	0
53.2174	45	0	1	LastDelay	0.00150577	1505.77	1	1
53.2466	44	0	1	LastDelay	0	0	1	0
53.263	12	0	1	LastDelay	0	0	1	0
53.2697	28	0	1	LastDelay	0	0	1	0
53.2873	27	0	1	LastDelay	0.00331946	3319.46	1	1
53.2873	33	0	1	LastDelay	0.00118713	1187.13	1	1
53.3096	36	0	1	LastDelay	0	0	1	0
53.3948	23	0	1	LastDelay	0.00465491	4654.91	1	1
53.4467	1	0	1	LastDelay	0	0	1	0
53.475	47	0	1	LastDelay	0	0	1	0
53.5005	43	0	1	LastDelay	0	0	1	0
53.5143	39	0	1	LastDelay	0	0	1	0
53.5415	25	0	1	LastDelay	0	0	1	0
53.592	0	0	1	LastDelay	0	0	1	0
53.6206	29	0	1	LastDelay	0	0	1	0
53.6297	9	0	1	LastDelay	0	0	1	0
53.6372	26	0	1	LastDelay	0	0	1	0
53.6614	16	0	1	LastDelay	0.00330636	3306.36	1	1
53.6681	37	0	1	LastDelay	0	0	1	0
53.7096	17	0	1	LastDelay	0.0134924	13492.4	1	1
53.806	40	0	1	LastDelay	0.00330612	3306.12	1	1
53.9135	41	0	1	LastDelay	0	0	1	0
53.9436	35	0	1	LastDelay	0	0	1	0
53.9827	5	0	1	LastDelay	0.00726853	7268.53	1	1
54.0347	13	0	1	LastDelay	0	0	1	0
54.0758	46	0	1	LastDelay	0	0	1	0
54.1348	20	0	1	LastDelay	0	0	1	0
54.1437	42	0	1	LastDelay	0	0	1	0
54.1459	49	0	1	LastDelay	0.000442684	442.684	1	1
54.1636	21	0	1	LastDelay	0.00130932	1309.32	1	1
54.2159	45	0	1	LastDelay	0	0	1	0
54.2743	28	0	1	LastDelay	0.00461949	4619.49	1	1
54.2839	27	0	1	LastDelay	0	0	1	0
54.2861	33	0	1	LastDelay	0	0	1	0
54.3124	36	0	1	LastDelay	0.00278721	2787.21	1	1
54.3748	50	0	1	LastDelay	0.00333249	3332.49	1	1
54.3875	8	0	1	LastDelay	0.00330607	3306.07	1	1
54.3901	23	0	1	LastDelay	0	0	1	0
54.5038	43	0	1	LastDelay	0.00330627	3306.27	1	1
54.5182	39	0	1	LastDelay	0.00392628	3926.28	1	1
54.55	25	0	1	LastDelay	0.0084919	8491.91	1	1
54.5953	0	0	1	LastDelay	0.00330605	3306.05	1	1
54.6192	51	0	1	LastDelay	0.00254927	2549.27	1	1
54.6511	26	0	1	LastDelay	0.0139712	13971.2	1	1
