Time	Node	Type	Packets	
175	23	CacheMisses	3
175	24	CacheHits	2
175	24	CacheMisses	4
175	25	CacheHits	0
175	25	CacheMisses	2
175	26	CacheHits	2
175	26	CacheMisses	4
175	27	CacheHits	1
175	27	CacheMisses	7
175	28	CacheHits	0
175	28	CacheMisses	2
175	29	CacheHits	0
175	29	CacheMisses	2
175	30	CacheHits	0
175	30	CacheMisses	2
175	31	CacheHits	0
175	31	CacheMisses	3
175	32	CacheHits	0
175	32	CacheMisses	6
175	33	CacheHits	5
175	33	CacheMisses	0
176	0	CacheHits	0
176	0	CacheMisses	6
176	1	CacheHits	0
176	1	CacheMisses	4
176	2	CacheHits	0
176	2	CacheMisses	6
176	3	CacheHits	0
176	3	CacheMisses	6
176	4	CacheHits	0
176	4	CacheMisses	4
176	5	CacheHits	0
176	5	CacheMisses	5
176	6	CacheHits	0
176	6	CacheMisses	6
176	7	CacheHits	0
176	7	CacheMisses	5
176	8	CacheHits	0
176	8	CacheMisses	4
176	9	CacheHits	4
176	9	CacheMisses	5
176	10	CacheHits	0
176	10	CacheMisses	4
176	11	CacheHits	4
176	11	CacheMisses	4
176	12	CacheHits	2
176	12	CacheMisses	6
176	13	CacheHits	2
176	13	CacheMisses	3
176	14	CacheHits	0
176	14	CacheMisses	5
176	15	CacheHits	2
176	15	CacheMisses	4
176	16	CacheHits	4
176	16	CacheMisses	4
176	17	CacheHits	2
176	17	CacheMisses	6
176	18	CacheHits	0
176	18	CacheMisses	4
176	19	CacheHits	5
176	19	CacheMisses	2
176	20	CacheHits	2
176	20	CacheMisses	4
176	21	CacheHits	0
176	21	CacheMisses	4
176	22	CacheHits	3
176	22	CacheMisses	5
176	23	CacheHits	0
176	23	CacheMisses	4
176	24	CacheHits	3
176	24	CacheMisses	2
176	25	CacheHits	0
176	25	CacheMisses	2
176	26	CacheHits	3
176	26	CacheMisses	2
176	27	CacheHits	1
176	27	CacheMisses	6
176	28	CacheHits	0
176	28	CacheMisses	3
176	29	CacheHits	0
176	29	CacheMisses	2
176	30	CacheHits	0
176	30	CacheMisses	2
176	31	CacheHits	0
176	31	CacheMisses	4
176	32	CacheHits	0
176	32	CacheMisses	5
176	33	CacheHits	4
176	33	CacheMisses	0
177	0	CacheHits	0
177	0	CacheMisses	5
177	1	CacheHits	0
177	1	CacheMisses	4
177	2	CacheHits	0
177	2	CacheMisses	5
177	3	CacheHits	0
177	3	CacheMisses	5
177	4	CacheHits	0
177	4	CacheMisses	4
177	5	CacheHits	0
177	5	CacheMisses	5
177	6	CacheHits	0
177	6	CacheMisses	5
177	7	CacheHits	0
177	7	CacheMisses	5
177	8	CacheHits	0
177	8	CacheMisses	4
177	9	CacheHits	5
177	9	CacheMisses	4
177	10	CacheHits	0
177	10	CacheMisses	4
177	11	CacheHits	5
177	11	CacheMisses	3
177	12	CacheHits	2
177	12	CacheMisses	6
177	13	CacheHits	4
177	13	CacheMisses	3
177	14	CacheHits	0
177	14	CacheMisses	5
177	15	CacheHits	2
177	15	CacheMisses	3
177	16	CacheHits	4
177	16	CacheMisses	4
177	17	CacheHits	2
177	17	CacheMisses	3
177	18	CacheHits	0
177	18	CacheMisses	4
177	19	CacheHits	3
177	19	CacheMisses	3
177	20	CacheHits	4
177	20	CacheMisses	2
177	21	CacheHits	0
177	21	CacheMisses	4
177	22	CacheHits	1
177	22	CacheMisses	6
177	23	CacheHits	0
177	23	CacheMisses	5
177	24	CacheHits	4
177	24	CacheMisses	2
177	25	CacheHits	0
177	25	CacheMisses	2
177	26	CacheHits	3
177	26	CacheMisses	3
177	27	CacheHits	2
177	27	CacheMisses	4
177	28	CacheHits	0
177	28	CacheMisses	2
177	29	CacheHits	0
177	29	CacheMisses	2
177	30	CacheHits	0
177	30	CacheMisses	2
177	31	CacheHits	0
177	31	CacheMisses	4
177	32	CacheHits	0
177	32	CacheMisses	6
177	33	CacheHits	6
177	33	CacheMisses	0
178	0	CacheHits	0
178	0	CacheMisses	6
178	1	CacheHits	0
178	1	CacheMisses	4
178	2	CacheHits	0
178	2	CacheMisses	5
178	3	CacheHits	0
178	3	CacheMisses	6
178	4	CacheHits	0
178	4	CacheMisses	4
178	5	CacheHits	0
178	5	CacheMisses	5
178	6	CacheHits	0
178	6	CacheMisses	6
178	7	CacheHits	0
178	7	CacheMisses	4
178	8	CacheHits	0
178	8	CacheMisses	4
178	9	CacheHits	2
178	9	CacheMisses	2
178	10	CacheHits	0
178	10	CacheMisses	4
178	11	CacheHits	2
178	11	CacheMisses	3
178	12	CacheHits	0
178	12	CacheMisses	7
178	13	CacheHits	1
178	13	CacheMisses	5
178	14	CacheHits	0
178	14	CacheMisses	5
178	15	CacheHits	2
178	15	CacheMisses	2
178	16	CacheHits	2
178	16	CacheMisses	5
178	17	CacheHits	2
178	17	CacheMisses	3
178	18	CacheHits	0
178	18	CacheMisses	4
178	19	CacheHits	2
178	19	CacheMisses	2
178	20	CacheHits	2
178	20	CacheMisses	3
178	21	CacheHits	0
178	21	CacheMisses	4
178	22	CacheHits	1
178	22	CacheMisses	6
178	23	CacheHits	0
178	23	CacheMisses	4
178	24	CacheHits	2
178	24	CacheMisses	3
178	25	CacheHits	0
178	25	CacheMisses	3
178	26	CacheHits	2
178	26	CacheMisses	3
178	27	CacheHits	2
178	27	CacheMisses	5
178	28	CacheHits	0
178	28	CacheMisses	2
178	29	CacheHits	0
178	29	CacheMisses	2
178	30	CacheHits	0
178	30	CacheMisses	2
178	31	CacheHits	0
178	31	CacheMisses	4
178	32	CacheHits	0
178	32	CacheMisses	6
178	33	CacheHits	3
178	33	CacheMisses	0
179	0	CacheHits	0
179	0	CacheMisses	6
179	1	CacheHits	0
179	1	CacheMisses	3
179	2	CacheHits	0
179	2	CacheMisses	5
179	3	CacheHits	0
179	3	CacheMisses	4
179	4	CacheHits	0
179	4	CacheMisses	3
179	5	CacheHits	0
179	5	CacheMisses	5
179	6	CacheHits	0
179	6	CacheMisses	6
179	7	CacheHits	0
179	7	CacheMisses	3
179	8	CacheHits	0
179	8	CacheMisses	3
179	9	CacheHits	4
179	9	CacheMisses	4
179	10	CacheHits	0
179	10	CacheMisses	5
179	11	CacheHits	5
179	11	CacheMisses	2
179	12	CacheHits	4
179	12	CacheMisses	4
179	13	CacheHits	5
179	13	CacheMisses	2
179	14	CacheHits	0
179	14	CacheMisses	5
179	15	CacheHits	5
179	15	CacheMisses	2
179	16	CacheHits	3
179	16	CacheMisses	5
179	17	CacheHits	5
179	17	CacheMisses	2
179	18	CacheHits	0
179	18	CacheMisses	3
179	19	CacheHits	5
179	19	CacheMisses	3
179	20	CacheHits	5
179	20	CacheMisses	2
179	21	CacheHits	0
179	21	CacheMisses	4
179	22	CacheHits	3
179	22	CacheMisses	5
179	23	CacheHits	0
179	23	CacheMisses	3
179	24	CacheHits	4
179	24	CacheMisses	2
179	25	CacheHits	0
179	25	CacheMisses	2
179	26	CacheHits	5
179	26	CacheMisses	2
179	27	CacheHits	1
179	27	CacheMisses	7
179	28	CacheHits	0
179	28	CacheMisses	3
179	29	CacheHits	0
179	29	CacheMisses	2
179	30	CacheHits	0
179	30	CacheMisses	2
179	31	CacheHits	0
179	31	CacheMisses	4
179	32	CacheHits	0
179	32	CacheMisses	6
179	33	CacheHits	6
179	33	CacheMisses	0
180	0	CacheHits	0
180	0	CacheMisses	7
180	1	CacheHits	0
180	1	CacheMisses	4
180	2	CacheHits	0
180	2	CacheMisses	5
180	3	CacheHits	0
180	3	CacheMisses	5
180	4	CacheHits	0
180	4	CacheMisses	4
180	5	CacheHits	0
180	5	CacheMisses	4
180	6	CacheHits	0
180	6	CacheMisses	6
180	7	CacheHits	0
180	7	CacheMisses	3
180	8	CacheHits	0
180	8	CacheMisses	3
180	9	CacheHits	2
180	9	CacheMisses	5
180	10	CacheHits	0
180	10	CacheMisses	4
180	11	CacheHits	3
180	11	CacheMisses	3
180	12	CacheHits	1
180	12	CacheMisses	5
180	13	CacheHits	2
180	13	CacheMisses	4
180	14	CacheHits	0
180	14	CacheMisses	4
180	15	CacheHits	3
180	15	CacheMisses	3
180	16	CacheHits	1
180	16	CacheMisses	4
180	17	CacheHits	3
180	17	CacheMisses	3
180	18	CacheHits	0
180	18	CacheMisses	3
180	19	CacheHits	2
180	19	CacheMisses	6
180	20	CacheHits	4
180	20	CacheMisses	2
180	21	CacheHits	0
180	21	CacheMisses	3
180	22	CacheHits	0
180	22	CacheMisses	6
180	23	CacheHits	0
180	23	CacheMisses	3
180	24	CacheHits	4
180	24	CacheMisses	2
180	25	CacheHits	0
180	25	CacheMisses	2
180	26	CacheHits	4
180	26	CacheMisses	2
180	27	CacheHits	0
180	27	CacheMisses	5
180	28	CacheHits	0
180	28	CacheMisses	3
180	29	CacheHits	0
180	29	CacheMisses	2
180	30	CacheHits	0
180	30	CacheMisses	2
180	31	CacheHits	0
180	31	CacheMisses	4
180	32	CacheHits	0
180	32	CacheMisses	6
180	33	CacheHits	5
180	33	CacheMisses	0
181	0	CacheHits	4
181	0	CacheMisses	7
181	1	CacheHits	4
181	1	CacheMisses	5
181	2	CacheHits	4
181	2	CacheMisses	6
181	3	CacheHits	4
181	3	CacheMisses	6
181	4	CacheHits	4
181	4	CacheMisses	5
181	5	CacheHits	4
181	5	CacheMisses	6
181	6	CacheHits	4
181	6	CacheMisses	7
181	7	CacheHits	4
181	7	CacheMisses	5
181	8	CacheHits	5
181	8	CacheMisses	4
181	9	CacheHits	6
181	9	CacheMisses	6
181	10	CacheHits	4
181	10	CacheMisses	6
181	11	CacheHits	8
181	11	CacheMisses	5
181	12	CacheHits	7
181	12	CacheMisses	6
181	13	CacheHits	7
181	13	CacheMisses	5
181	14	CacheHits	4
181	14	CacheMisses	6
181	15	CacheHits	8
181	15	CacheMisses	3
181	16	CacheHits	8
181	16	CacheMisses	4
181	17	CacheHits	8
181	17	CacheMisses	3
181	18	CacheHits	4
181	18	CacheMisses	5
181	19	CacheHits	7
181	19	CacheMisses	5
181	20	CacheHits	10
181	20	CacheMisses	3
181	21	CacheHits	4
181	21	CacheMisses	5
181	22	CacheHits	6
181	22	CacheMisses	6
181	23	CacheHits	5
181	23	CacheMisses	4
181	24	CacheHits	8
181	24	CacheMisses	5
181	25	CacheHits	4
181	25	CacheMisses	3
181	26	CacheHits	9
181	26	CacheMisses	3
181	27	CacheHits	5
181	27	CacheMisses	7
181	28	CacheHits	4
181	28	CacheMisses	4
181	29	CacheHits	4
181	29	CacheMisses	3
181	30	CacheHits	4
181	30	CacheMisses	3
181	31	CacheHits	4
181	31	CacheMisses	5
181	32	CacheHits	4
181	32	CacheMisses	6
181	33	CacheHits	10
181	33	CacheMisses	1
182	0	CacheHits	0
182	0	CacheMisses	6
182	1	CacheHits	0
182	1	CacheMisses	4
182	2	CacheHits	0
182	2	CacheMisses	6
182	3	CacheHits	0
182	3	CacheMisses	6
182	4	CacheHits	0
182	4	CacheMisses	4
182	5	CacheHits	0
182	5	CacheMisses	5
182	6	CacheHits	0
182	6	CacheMisses	5
182	7	CacheHits	0
182	7	CacheMisses	3
182	8	CacheHits	0
182	8	CacheMisses	4
182	9	CacheHits	3
182	9	CacheMisses	7
182	10	CacheHits	0
182	10	CacheMisses	4
182	11	CacheHits	4
182	11	CacheMisses	5
182	12	CacheHits	3
182	12	CacheMisses	6
182	13	CacheHits	4
182	13	CacheMisses	5
182	14	CacheHits	0
182	14	CacheMisses	5
182	15	CacheHits	3
182	15	CacheMisses	6
182	16	CacheHits	4
182	16	CacheMisses	6
182	17	CacheHits	3
182	17	CacheMisses	5
182	18	CacheHits	0
182	18	CacheMisses	4
182	19	CacheHits	5
182	19	CacheMisses	4
182	20	CacheHits	5
182	20	CacheMisses	4
182	21	CacheHits	1
182	21	CacheMisses	3
182	22	CacheHits	3
182	22	CacheMisses	6
182	23	CacheHits	0
182	23	CacheMisses	4
182	24	CacheHits	5
182	24	CacheMisses	3
182	25	CacheHits	0
182	25	CacheMisses	2
182	26	CacheHits	4
182	26	CacheMisses	5
182	27	CacheHits	2
182	27	CacheMisses	7
182	28	CacheHits	0
182	28	CacheMisses	2
182	29	CacheHits	0
182	29	CacheMisses	2
182	30	CacheHits	0
182	30	CacheMisses	2
182	31	CacheHits	0
182	31	CacheMisses	4
182	32	CacheHits	0
182	32	CacheMisses	6
182	33	CacheHits	6
182	33	CacheMisses	1
183	0	CacheHits	0
183	0	CacheMisses	6
183	1	CacheHits	0
183	1	CacheMisses	4
183	2	CacheHits	0
183	2	CacheMisses	5
183	3	CacheHits	0
183	3	CacheMisses	4
183	4	CacheHits	0
183	4	CacheMisses	4
183	5	CacheHits	0
183	5	CacheMisses	5
183	6	CacheHits	0
183	6	CacheMisses	6
183	7	CacheHits	0
183	7	CacheMisses	3
183	8	CacheHits	0
183	8	CacheMisses	4
183	9	CacheHits	1
183	9	CacheMisses	6
183	10	CacheHits	0
183	10	CacheMisses	4
183	11	CacheHits	4
183	11	CacheMisses	5
183	12	CacheHits	0
183	12	CacheMisses	9
183	13	CacheHits	1
183	13	CacheMisses	7
183	14	CacheHits	0
183	14	CacheMisses	5
183	15	CacheHits	3
183	15	CacheMisses	4
183	16	CacheHits	2
183	16	CacheMisses	6
183	17	CacheHits	4
183	17	CacheMisses	4
183	18	CacheHits	0
183	18	CacheMisses	4
183	19	CacheHits	6
183	19	CacheMisses	2
183	20	CacheHits	3
183	20	CacheMisses	5
183	21	CacheHits	0
183	21	CacheMisses	4
183	22	CacheHits	1
183	22	CacheMisses	8
183	23	CacheHits	0
183	23	CacheMisses	4
183	24	CacheHits	5
183	24	CacheMisses	3
183	25	CacheHits	0
183	25	CacheMisses	2
183	26	CacheHits	4
183	26	CacheMisses	4
183	27	CacheHits	3
183	27	CacheMisses	5
183	28	CacheHits	0
183	28	CacheMisses	3
183	29	CacheHits	0
183	29	CacheMisses	2
183	30	CacheHits	0
183	30	CacheMisses	2
183	31	CacheHits	0
183	31	CacheMisses	4
183	32	CacheHits	0
183	32	CacheMisses	3
183	33	CacheHits	6
183	33	CacheMisses	0
184	0	CacheHits	0
184	0	CacheMisses	6
184	1	CacheHits	0
184	1	CacheMisses	4
184	2	CacheHits	0
184	2	CacheMisses	7
184	3	CacheHits	0
184	3	CacheMisses	6
184	4	CacheHits	0
184	4	CacheMisses	4
184	5	CacheHits	0
184	5	CacheMisses	4
184	6	CacheHits	0
184	6	CacheMisses	5
184	7	CacheHits	0
184	7	CacheMisses	4
184	8	CacheHits	0
184	8	CacheMisses	4
184	9	CacheHits	3
184	9	CacheMisses	6
184	10	CacheHits	0
184	10	CacheMisses	3
184	11	CacheHits	5
184	11	CacheMisses	4
184	12	CacheHits	1
184	12	CacheMisses	8
184	13	CacheHits	5
184	13	CacheMisses	4
184	14	CacheHits	0
184	14	CacheMisses	4
184	15	CacheHits	6
184	15	CacheMisses	3
184	16	CacheHits	2
184	16	CacheMisses	7
184	17	CacheHits	6
184	17	CacheMisses	3
184	18	CacheHits	0
184	18	CacheMisses	4
184	19	CacheHits	6
184	19	CacheMisses	3
184	20	CacheHits	6
184	20	CacheMisses	4
184	21	CacheHits	0
184	21	CacheMisses	4
184	22	CacheHits	6
184	22	CacheMisses	4
184	23	CacheHits	0
184	23	CacheMisses	5
184	24	CacheHits	7
184	24	CacheMisses	2
184	25	CacheHits	0
184	25	CacheMisses	2
184	26	CacheHits	7
184	26	CacheMisses	4
184	27	CacheHits	3
184	27	CacheMisses	6
184	28	CacheHits	1
184	28	CacheMisses	3
184	29	CacheHits	0
184	29	CacheMisses	2
184	30	CacheHits	0
184	30	CacheMisses	2
184	31	CacheHits	0
184	31	CacheMisses	4
184	32	CacheHits	0
184	32	CacheMisses	5
184	33	CacheHits	9
184	33	CacheMisses	0
185	0	CacheHits	0
185	0	CacheMisses	6
185	1	CacheHits	0
185	1	CacheMisses	3
185	2	CacheHits	0
185	2	CacheMisses	5
185	3	CacheHits	0
185	3	CacheMisses	5
185	4	CacheHits	0
185	4	CacheMisses	3
185	5	CacheHits	0
185	5	CacheMisses	5
185	6	CacheHits	0
185	6	CacheMisses	6
185	7	CacheHits	0
185	7	CacheMisses	4
185	8	CacheHits	0
185	8	CacheMisses	4
185	9	CacheHits	1
185	9	CacheMisses	6
185	10	CacheHits	0
185	10	CacheMisses	3
185	11	CacheHits	2
185	11	CacheMisses	4
185	12	CacheHits	0
185	12	CacheMisses	7
185	13	CacheHits	1
185	13	CacheMisses	5
185	14	CacheHits	0
185	14	CacheMisses	4
185	15	CacheHits	2
185	15	CacheMisses	2
185	16	CacheHits	2
185	16	CacheMisses	5
185	17	CacheHits	2
185	17	CacheMisses	3
185	18	CacheHits	0
185	18	CacheMisses	4
185	19	CacheHits	2
185	19	CacheMisses	3
185	20	CacheHits	1
185	20	CacheMisses	4
185	21	CacheHits	0
185	21	CacheMisses	4
185	22	CacheHits	0
185	22	CacheMisses	7
185	23	CacheHits	1
185	23	CacheMisses	3
185	24	CacheHits	2
185	24	CacheMisses	4
185	25	CacheHits	0
185	25	CacheMisses	2
185	26	CacheHits	1
185	26	CacheMisses	5
185	27	CacheHits	0
185	27	CacheMisses	6
185	28	CacheHits	0
185	28	CacheMisses	3
185	29	CacheHits	0
185	29	CacheMisses	2
185	30	CacheHits	0
185	30	CacheMisses	2
185	31	CacheHits	0
185	31	CacheMisses	3
185	32	CacheHits	0
185	32	CacheMisses	6
185	33	CacheHits	4
185	33	CacheMisses	0
186	0	CacheHits	0
186	0	CacheMisses	6
186	1	CacheHits	0
186	1	CacheMisses	4
186	2	CacheHits	0
186	2	CacheMisses	3
186	3	CacheHits	0
186	3	CacheMisses	4
186	4	CacheHits	0
186	4	CacheMisses	4
186	5	CacheHits	0
186	5	CacheMisses	5
186	6	CacheHits	0
186	6	CacheMisses	6
186	7	CacheHits	0
186	7	CacheMisses	3
186	8	CacheHits	0
186	8	CacheMisses	4
186	9	CacheHits	3
186	9	CacheMisses	7
186	10	CacheHits	0
186	10	CacheMisses	4
186	11	CacheHits	5
186	11	CacheMisses	5
186	12	CacheHits	3
186	12	CacheMisses	8
186	13	CacheHits	3
186	13	CacheMisses	7
186	14	CacheHits	0
186	14	CacheMisses	5
186	15	CacheHits	3
186	15	CacheMisses	5
186	16	CacheHits	3
186	16	CacheMisses	7
186	17	CacheHits	2
186	17	CacheMisses	5
186	18	CacheHits	0
186	18	CacheMisses	4
186	19	CacheHits	2
186	19	CacheMisses	6
186	20	CacheHits	3
186	20	CacheMisses	4
186	21	CacheHits	0
186	21	CacheMisses	4
186	22	CacheHits	4
186	22	CacheMisses	6
186	23	CacheHits	0
186	23	CacheMisses	4
186	24	CacheHits	3
186	24	CacheMisses	5
186	25	CacheHits	0
186	25	CacheMisses	3
186	26	CacheHits	4
186	26	CacheMisses	5
186	27	CacheHits	2
186	27	CacheMisses	8
186	28	CacheHits	1
186	28	CacheMisses	2
186	29	CacheHits	0
186	29	CacheMisses	2
186	30	CacheHits	0
186	30	CacheMisses	2
186	31	CacheHits	0
186	31	CacheMisses	4
186	32	CacheHits	0
186	32	CacheMisses	5
186	33	CacheHits	5
186	33	CacheMisses	2
187	0	CacheHits	0
187	0	CacheMisses	5
187	1	CacheHits	0
187	1	CacheMisses	4
187	2	CacheHits	0
187	2	CacheMisses	4
187	3	CacheHits	0
187	3	CacheMisses	4
187	4	CacheHits	0
187	4	CacheMisses	4
187	5	CacheHits	0
187	5	CacheMisses	3
187	6	CacheHits	0
187	6	CacheMisses	5
187	7	CacheHits	0
187	7	CacheMisses	3
187	8	CacheHits	0
187	8	CacheMisses	4
187	9	CacheHits	3
187	9	CacheMisses	5
187	10	CacheHits	0
187	10	CacheMisses	3
187	11	CacheHits	4
187	11	CacheMisses	4
187	12	CacheHits	1
187	12	CacheMisses	7
187	13	CacheHits	1
187	13	CacheMisses	6
187	14	CacheHits	0
187	14	CacheMisses	4
187	15	CacheHits	3
187	15	CacheMisses	4
187	16	CacheHits	4
187	16	CacheMisses	5
187	17	CacheHits	3
187	17	CacheMisses	5
187	18	CacheHits	0
187	18	CacheMisses	4
187	19	CacheHits	3
187	19	CacheMisses	4
187	20	CacheHits	4
187	20	CacheMisses	4
187	21	CacheHits	0
187	21	CacheMisses	3
187	22	CacheHits	3
187	22	CacheMisses	5
187	23	CacheHits	0
187	23	CacheMisses	5
187	24	CacheHits	4
187	24	CacheMisses	3
187	25	CacheHits	0
187	25	CacheMisses	2
187	26	CacheHits	2
187	26	CacheMisses	4
187	27	CacheHits	3
187	27	CacheMisses	5
187	28	CacheHits	0
187	28	CacheMisses	2
187	29	CacheHits	0
187	29	CacheMisses	2
187	30	CacheHits	0
187	30	CacheMisses	2
187	31	CacheHits	0
187	31	CacheMisses	4
187	32	CacheHits	0
187	32	CacheMisses	5
187	33	CacheHits	6
187	33	CacheMisses	1
188	0	CacheHits	0
188	0	CacheMisses	6
188	1	CacheHits	0
188	1	CacheMisses	3
188	2	CacheHits	0
188	2	CacheMisses	5
188	3	CacheHits	0
188	3	CacheMisses	6
188	4	CacheHits	0
188	4	CacheMisses	3
188	5	CacheHits	0
188	5	CacheMisses	5
188	6	CacheHits	0
188	6	CacheMisses	7
188	7	CacheHits	0
188	7	CacheMisses	5
188	8	CacheHits	0
188	8	CacheMisses	4
188	9	CacheHits	3
188	9	CacheMisses	6
188	10	CacheHits	0
188	10	CacheMisses	5
188	11	CacheHits	3
188	11	CacheMisses	5
188	12	CacheHits	1
188	12	CacheMisses	6
188	13	CacheHits	3
188	13	CacheMisses	5
188	14	CacheHits	0
188	14	CacheMisses	5
188	15	CacheHits	4
188	15	CacheMisses	5
188	16	CacheHits	2
188	16	CacheMisses	5
188	17	CacheHits	4
188	17	CacheMisses	5
188	18	CacheHits	0
188	18	CacheMisses	4
188	19	CacheHits	5
188	19	CacheMisses	4
188	20	CacheHits	5
188	20	CacheMisses	4
188	21	CacheHits	0
188	21	CacheMisses	4
188	22	CacheHits	2
188	22	CacheMisses	5
188	23	CacheHits	0
188	23	CacheMisses	3
188	24	CacheHits	5
188	24	CacheMisses	3
188	25	CacheHits	0
188	25	CacheMisses	2
188	26	CacheHits	5
188	26	CacheMisses	3
188	27	CacheHits	1
188	27	CacheMisses	7
188	28	CacheHits	0
188	28	CacheMisses	3
188	29	CacheHits	0
188	29	CacheMisses	2
188	30	CacheHits	0
188	30	CacheMisses	2
188	31	CacheHits	0
188	31	CacheMisses	3
188	32	CacheHits	0
188	32	CacheMisses	5
188	33	CacheHits	8
188	33	CacheMisses	1
189	0	CacheHits	0
189	0	CacheMisses	4
189	1	CacheHits	0
189	1	CacheMisses	3
189	2	CacheHits	0
189	2	CacheMisses	5
189	3	CacheHits	0
189	3	CacheMisses	4
189	4	CacheHits	0
189	4	CacheMisses	3
189	5	CacheHits	0
189	5	CacheMisses	4
189	6	CacheHits	0
189	6	CacheMisses	5
189	7	CacheHits	0
189	7	CacheMisses	4
189	8	CacheHits	0
189	8	CacheMisses	4
189	9	CacheHits	3
189	9	CacheMisses	4
189	10	CacheHits	0
189	10	CacheMisses	3
189	11	CacheHits	4
189	11	CacheMisses	3
189	12	CacheHits	1
189	12	CacheMisses	7
189	13	CacheHits	4
189	13	CacheMisses	3
189	14	CacheHits	0
189	14	CacheMisses	4
189	15	CacheHits	3
189	15	CacheMisses	4
189	16	CacheHits	3
189	16	CacheMisses	5
189	17	CacheHits	2
189	17	CacheMisses	4
189	18	CacheHits	0
189	18	CacheMisses	4
189	19	CacheHits	3
189	19	CacheMisses	5
189	20	CacheHits	4
189	20	CacheMisses	2
189	21	CacheHits	0
189	21	CacheMisses	4
189	22	CacheHits	1
189	22	CacheMisses	7
189	23	CacheHits	0
189	23	CacheMisses	4
189	24	CacheHits	3
189	24	CacheMisses	3
189	25	CacheHits	0
189	25	CacheMisses	3
189	26	CacheHits	3
189	26	CacheMisses	3
189	27	CacheHits	3
189	27	CacheMisses	5
189	28	CacheHits	0
189	28	CacheMisses	2
189	29	CacheHits	0
189	29	CacheMisses	2
189	30	CacheHits	0
189	30	CacheMisses	2
189	31	CacheHits	0
189	31	CacheMisses	3
189	32	CacheHits	0
189	32	CacheMisses	4
189	33	CacheHits	5
189	33	CacheMisses	0
190	0	CacheHits	0
190	0	CacheMisses	7
190	1	CacheHits	0
190	1	CacheMisses	4
190	2	CacheHits	0
190	2	CacheMisses	7
190	3	CacheHits	0
190	3	CacheMisses	7
190	4	CacheHits	0
190	4	CacheMisses	4
190	5	CacheHits	0
190	5	CacheMisses	5
190	6	CacheHits	0
190	6	CacheMisses	7
190	7	CacheHits	0
190	7	CacheMisses	5
190	8	CacheHits	0
190	8	CacheMisses	4
190	9	CacheHits	2
190	9	CacheMisses	5
190	10	CacheHits	0
190	10	CacheMisses	4
190	11	CacheHits	2
190	11	CacheMisses	6
190	12	CacheHits	1
190	12	CacheMisses	6
190	13	CacheHits	2
190	13	CacheMisses	5
190	14	CacheHits	0
190	14	CacheMisses	5
190	15	CacheHits	2
190	15	CacheMisses	4
190	16	CacheHits	2
190	16	CacheMisses	7
190	17	CacheHits	2
190	17	CacheMisses	5
190	18	CacheHits	0
190	18	CacheMisses	4
190	19	CacheHits	2
190	19	CacheMisses	4
190	20	CacheHits	4
190	20	CacheMisses	4
190	21	CacheHits	0
190	21	CacheMisses	4
190	22	CacheHits	2
190	22	CacheMisses	8
190	23	CacheHits	0
190	23	CacheMisses	4
190	24	CacheHits	1
190	24	CacheMisses	6
190	25	CacheHits	0
190	25	CacheMisses	2
190	26	CacheHits	1
190	26	CacheMisses	5
190	27	CacheHits	1
190	27	CacheMisses	9
190	28	CacheHits	0
190	28	CacheMisses	3
190	29	CacheHits	0
190	29	CacheMisses	2
190	30	CacheHits	0
190	30	CacheMisses	2
190	31	CacheHits	0
190	31	CacheMisses	4
190	32	CacheHits	0
190	32	CacheMisses	6
190	33	CacheHits	5
190	33	CacheMisses	0
191	0	CacheHits	0
191	0	CacheMisses	5
191	1	CacheHits	0
191	1	CacheMisses	4
191	2	CacheHits	0
191	2	CacheMisses	5
191	3	CacheHits	0
191	3	CacheMisses	5
191	4	CacheHits	0
191	4	CacheMisses	4
191	5	CacheHits	0
191	5	CacheMisses	4
191	6	CacheHits	0
191	6	CacheMisses	5
191	7	CacheHits	0
191	7	CacheMisses	4
191	8	CacheHits	0
191	8	CacheMisses	4
191	9	CacheHits	1
191	9	CacheMisses	6
191	10	CacheHits	0
191	10	CacheMisses	4
191	11	CacheHits	1
191	11	CacheMisses	5
191	12	CacheHits	0
191	12	CacheMisses	7
191	13	CacheHits	1
191	13	CacheMisses	4
191	14	CacheHits	0
191	14	CacheMisses	5
191	15	CacheHits	3
191	15	CacheMisses	3
191	16	CacheHits	0
191	16	CacheMisses	7
191	17	CacheHits	2
191	17	CacheMisses	5
191	18	CacheHits	0
191	18	CacheMisses	4
191	19	CacheHits	1
191	19	CacheMisses	6
191	20	CacheHits	2
191	20	CacheMisses	3
191	21	CacheHits	0
191	21	CacheMisses	3
191	22	CacheHits	1
191	22	CacheMisses	6
191	23	CacheHits	0
191	23	CacheMisses	3
191	24	CacheHits	3
191	24	CacheMisses	3
191	25	CacheHits	0
191	25	CacheMisses	2
191	26	CacheHits	3
191	26	CacheMisses	3
191	27	CacheHits	1
191	27	CacheMisses	7
191	28	CacheHits	0
191	28	CacheMisses	3
191	29	CacheHits	0
191	29	CacheMisses	2
191	30	CacheHits	0
191	30	CacheMisses	3
191	31	CacheHits	0
191	31	CacheMisses	4
191	32	CacheHits	0
191	32	CacheMisses	4
191	33	CacheHits	6
191	33	CacheMisses	0
192	0	CacheHits	0
192	0	CacheMisses	5
192	1	CacheHits	0
192	1	CacheMisses	4
192	2	CacheHits	0
192	2	CacheMisses	3
192	3	CacheHits	0
192	3	CacheMisses	4
192	4	CacheHits	0
